category, srcnode, srchostname, srcip, dstnode, dsthostname, dstip, clientcomponent, servercomponent, port
incoming, -1, client, 0.0.0.0/0, 3, nnnxxxyyy03, 10.119.3.203, UICLNT, UI, 9000
incoming, -1, client, 0.0.0.0/0, 3, nnnxxxyyy03, 10.119.3.203, UICLNT, UI, 9443
incoming, -1, client, 0.0.0.0/0, 10, nnnxxxyyy10, 10.119.3.210, UICLNT, BS, 9000
incoming, -1, client, 0.0.0.0/0, 10, nnnxxxyyy10, 10.119.3.210, UICLNT, BS, 9443
incoming, -1, client, 0.0.0.0/0, 11, nnnxxxyyy11, 10.119.3.211, UICLNT, BS, 9000
incoming, -1, client, 0.0.0.0/0, 11, nnnxxxyyy11, 10.119.3.211, UICLNT, BS, 9443
incoming, -1, client, 0.0.0.0/0, 3, nnnxxxyyy03, 10.119.3.203, MSCLNT, UI, 8080
incoming, -1, client, 0.0.0.0/0, 3, nnnxxxyyy03, 10.119.3.203, MSCLNT, UI, 8443
incoming, -1, client, 0.0.0.0/0, 10, nnnxxxyyy10, 10.119.3.210, MSCLNT, BS, 8080
incoming, -1, client, 0.0.0.0/0, 10, nnnxxxyyy10, 10.119.3.210, MSCLNT, BS, 8443
incoming, -1, client, 0.0.0.0/0, 11, nnnxxxyyy11, 10.119.3.211, MSCLNT, BS, 8080
incoming, -1, client, 0.0.0.0/0, 11, nnnxxxyyy11, 10.119.3.211, MSCLNT, BS, 8443
incoming, -1, client, 0.0.0.0/0, 1, nnnxxxyyy01, 10.119.3.201, VHOST, R, 9000-9200
incoming, -1, client, 0.0.0.0/0, 2, nnnxxxyyy02, 10.119.3.202, VHOST, R, 9000-9200
incoming, -1, client, 0.0.0.0/0, 1, nnnxxxyyy01, 10.119.3.201, HBCLNT, R, 15999
incoming, -1, client, 0.0.0.0/0, 2, nnnxxxyyy02, 10.119.3.202, HBCLNT, R, 15999
incoming, -1, client, 0.0.0.0/0, 3, nnnxxxyyy03, 10.119.3.203, JMX, MS, 1099
incoming, -1, client, 0.0.0.0/0, 3, nnnxxxyyy03, 10.119.3.203, JMX, MP, 1101
incoming, -1, client, 0.0.0.0/0, 4, nnnxxxyyy04, 10.119.3.204, JMX, MP, 1101
incoming, -1, client, 0.0.0.0/0, 5, nnnxxxyyy05, 10.119.3.205, JMX, MP, 1101
incoming, -1, client, 0.0.0.0/0, 6, nnnxxxyyy06, 10.119.3.206, JMX, MP, 1101
incoming, -1, client, 0.0.0.0/0, 7, nnnxxxyyy07, 10.119.3.207, JMX, MP, 1101
incoming, -1, client, 0.0.0.0/0, 19, nnnxxxyyy19, 10.119.3.219, JMX, QIS, 1102
incoming, -1, client, 0.0.0.0/0, 19, nnnxxxyyy19, 10.119.3.219, JMX, PS, 1103
incoming, -1, client, 0.0.0.0/0, 13, nnnxxxyyy13, 10.119.3.213, JMX, CS, 7199
incoming, -1, client, 0.0.0.0/0, 15, nnnxxxyyy15, 10.119.3.215, JMX, CS, 7199
incoming, -1, client, 0.0.0.0/0, 16, nnnxxxyyy16, 10.119.3.216, JMX, CS, 7199
incoming, -1, client, 0.0.0.0/0, 17, nnnxxxyyy17, 10.119.3.217, JMX, CS, 7199
incoming, -1, client, 0.0.0.0/0, 18, nnnxxxyyy18, 10.119.3.218, JMX, CS, 7199
internal, 1, nnnxxxyyy01, 10.119.3.201, 3, nnnxxxyyy03, 10.119.3.203, R, MP, 4528
internal, 1, nnnxxxyyy01, 10.119.3.201, 3, nnnxxxyyy03, 10.119.3.203, R, MP, 8998
internal, 1, nnnxxxyyy01, 10.119.3.201, 3, nnnxxxyyy03, 10.119.3.203, R, MP, 8082
internal, 1, nnnxxxyyy01, 10.119.3.201, 3, nnnxxxyyy03, 10.119.3.203, R, MP, 4527
internal, 1, nnnxxxyyy01, 10.119.3.201, 4, nnnxxxyyy04, 10.119.3.204, R, MP, 4528
internal, 1, nnnxxxyyy01, 10.119.3.201, 4, nnnxxxyyy04, 10.119.3.204, R, MP, 8998
internal, 1, nnnxxxyyy01, 10.119.3.201, 4, nnnxxxyyy04, 10.119.3.204, R, MP, 8082
internal, 1, nnnxxxyyy01, 10.119.3.201, 4, nnnxxxyyy04, 10.119.3.204, R, MP, 4527
internal, 1, nnnxxxyyy01, 10.119.3.201, 5, nnnxxxyyy05, 10.119.3.205, R, MP, 4528
internal, 1, nnnxxxyyy01, 10.119.3.201, 5, nnnxxxyyy05, 10.119.3.205, R, MP, 8998
internal, 1, nnnxxxyyy01, 10.119.3.201, 5, nnnxxxyyy05, 10.119.3.205, R, MP, 8082
internal, 1, nnnxxxyyy01, 10.119.3.201, 5, nnnxxxyyy05, 10.119.3.205, R, MP, 4527
internal, 1, nnnxxxyyy01, 10.119.3.201, 6, nnnxxxyyy06, 10.119.3.206, R, MP, 4528
internal, 1, nnnxxxyyy01, 10.119.3.201, 6, nnnxxxyyy06, 10.119.3.206, R, MP, 8998
internal, 1, nnnxxxyyy01, 10.119.3.201, 6, nnnxxxyyy06, 10.119.3.206, R, MP, 8082
internal, 1, nnnxxxyyy01, 10.119.3.201, 6, nnnxxxyyy06, 10.119.3.206, R, MP, 4527
internal, 1, nnnxxxyyy01, 10.119.3.201, 7, nnnxxxyyy07, 10.119.3.207, R, MP, 4528
internal, 1, nnnxxxyyy01, 10.119.3.201, 7, nnnxxxyyy07, 10.119.3.207, R, MP, 8998
internal, 1, nnnxxxyyy01, 10.119.3.201, 7, nnnxxxyyy07, 10.119.3.207, R, MP, 8082
internal, 1, nnnxxxyyy01, 10.119.3.201, 7, nnnxxxyyy07, 10.119.3.207, R, MP, 4527
internal, 2, nnnxxxyyy02, 10.119.3.202, 3, nnnxxxyyy03, 10.119.3.203, R, MP, 4528
internal, 2, nnnxxxyyy02, 10.119.3.202, 3, nnnxxxyyy03, 10.119.3.203, R, MP, 8998
internal, 2, nnnxxxyyy02, 10.119.3.202, 3, nnnxxxyyy03, 10.119.3.203, R, MP, 8082
internal, 2, nnnxxxyyy02, 10.119.3.202, 3, nnnxxxyyy03, 10.119.3.203, R, MP, 4527
internal, 2, nnnxxxyyy02, 10.119.3.202, 4, nnnxxxyyy04, 10.119.3.204, R, MP, 4528
internal, 2, nnnxxxyyy02, 10.119.3.202, 4, nnnxxxyyy04, 10.119.3.204, R, MP, 8998
internal, 2, nnnxxxyyy02, 10.119.3.202, 4, nnnxxxyyy04, 10.119.3.204, R, MP, 8082
internal, 2, nnnxxxyyy02, 10.119.3.202, 4, nnnxxxyyy04, 10.119.3.204, R, MP, 4527
internal, 2, nnnxxxyyy02, 10.119.3.202, 5, nnnxxxyyy05, 10.119.3.205, R, MP, 4528
internal, 2, nnnxxxyyy02, 10.119.3.202, 5, nnnxxxyyy05, 10.119.3.205, R, MP, 8998
internal, 2, nnnxxxyyy02, 10.119.3.202, 5, nnnxxxyyy05, 10.119.3.205, R, MP, 8082
internal, 2, nnnxxxyyy02, 10.119.3.202, 5, nnnxxxyyy05, 10.119.3.205, R, MP, 4527
internal, 2, nnnxxxyyy02, 10.119.3.202, 6, nnnxxxyyy06, 10.119.3.206, R, MP, 4528
internal, 2, nnnxxxyyy02, 10.119.3.202, 6, nnnxxxyyy06, 10.119.3.206, R, MP, 8998
internal, 2, nnnxxxyyy02, 10.119.3.202, 6, nnnxxxyyy06, 10.119.3.206, R, MP, 8082
internal, 2, nnnxxxyyy02, 10.119.3.202, 6, nnnxxxyyy06, 10.119.3.206, R, MP, 4527
internal, 2, nnnxxxyyy02, 10.119.3.202, 7, nnnxxxyyy07, 10.119.3.207, R, MP, 4528
internal, 2, nnnxxxyyy02, 10.119.3.202, 7, nnnxxxyyy07, 10.119.3.207, R, MP, 8998
internal, 2, nnnxxxyyy02, 10.119.3.202, 7, nnnxxxyyy07, 10.119.3.207, R, MP, 8082
internal, 2, nnnxxxyyy02, 10.119.3.202, 7, nnnxxxyyy07, 10.119.3.207, R, MP, 4527
internal, 1, nnnxxxyyy01, 10.119.3.201, 3, nnnxxxyyy03, 10.119.3.203, R, MS, 8080
internal, 1, nnnxxxyyy01, 10.119.3.201, 3, nnnxxxyyy03, 10.119.3.203, R, MS, 8443
internal, 2, nnnxxxyyy02, 10.119.3.202, 3, nnnxxxyyy03, 10.119.3.203, R, MS, 8080
internal, 2, nnnxxxyyy02, 10.119.3.202, 3, nnnxxxyyy03, 10.119.3.203, R, MS, 8443
internal, 1, nnnxxxyyy01, 10.119.3.201, 19, nnnxxxyyy19, 10.119.3.219, R, QD, 5672
internal, 1, nnnxxxyyy01, 10.119.3.201, 29, nnnxxxyyy20, 10.119.3.220, R, QD, 5672
internal, 2, nnnxxxyyy02, 10.119.3.202, 19, nnnxxxyyy19, 10.119.3.219, R, QD, 5672
internal, 2, nnnxxxyyy02, 10.119.3.202, 29, nnnxxxyyy20, 10.119.3.220, R, QD, 5672
internal, 1, nnnxxxyyy01, 10.119.3.201, 13, nnnxxxyyy13, 10.119.3.213, R, ZK, 2181
internal, 1, nnnxxxyyy01, 10.119.3.201, 15, nnnxxxyyy15, 10.119.3.215, R, ZK, 2181
internal, 1, nnnxxxyyy01, 10.119.3.201, 16, nnnxxxyyy16, 10.119.3.216, R, ZK, 2181
internal, 1, nnnxxxyyy01, 10.119.3.201, 17, nnnxxxyyy17, 10.119.3.217, R, ZK, 2181
internal, 1, nnnxxxyyy01, 10.119.3.201, 18, nnnxxxyyy18, 10.119.3.218, R, ZK, 2181
internal, 2, nnnxxxyyy02, 10.119.3.202, 13, nnnxxxyyy13, 10.119.3.213, R, ZK, 2181
internal, 2, nnnxxxyyy02, 10.119.3.202, 15, nnnxxxyyy15, 10.119.3.215, R, ZK, 2181
internal, 2, nnnxxxyyy02, 10.119.3.202, 16, nnnxxxyyy16, 10.119.3.216, R, ZK, 2181
internal, 2, nnnxxxyyy02, 10.119.3.202, 17, nnnxxxyyy17, 10.119.3.217, R, ZK, 2181
internal, 2, nnnxxxyyy02, 10.119.3.202, 18, nnnxxxyyy18, 10.119.3.218, R, ZK, 2181
internal, 1, nnnxxxyyy01, 10.119.3.201, 13, nnnxxxyyy13, 10.119.3.213, R, CS, 9042
internal, 1, nnnxxxyyy01, 10.119.3.201, 13, nnnxxxyyy13, 10.119.3.213, R, CS, 9160
internal, 1, nnnxxxyyy01, 10.119.3.201, 15, nnnxxxyyy15, 10.119.3.215, R, CS, 9042
internal, 1, nnnxxxyyy01, 10.119.3.201, 15, nnnxxxyyy15, 10.119.3.215, R, CS, 9160
internal, 1, nnnxxxyyy01, 10.119.3.201, 16, nnnxxxyyy16, 10.119.3.216, R, CS, 9042
internal, 1, nnnxxxyyy01, 10.119.3.201, 16, nnnxxxyyy16, 10.119.3.216, R, CS, 9160
internal, 1, nnnxxxyyy01, 10.119.3.201, 17, nnnxxxyyy17, 10.119.3.217, R, CS, 9042
internal, 1, nnnxxxyyy01, 10.119.3.201, 17, nnnxxxyyy17, 10.119.3.217, R, CS, 9160
internal, 1, nnnxxxyyy01, 10.119.3.201, 18, nnnxxxyyy18, 10.119.3.218, R, CS, 9042
internal, 1, nnnxxxyyy01, 10.119.3.201, 18, nnnxxxyyy18, 10.119.3.218, R, CS, 9160
internal, 2, nnnxxxyyy02, 10.119.3.202, 13, nnnxxxyyy13, 10.119.3.213, R, CS, 9042
internal, 2, nnnxxxyyy02, 10.119.3.202, 13, nnnxxxyyy13, 10.119.3.213, R, CS, 9160
internal, 2, nnnxxxyyy02, 10.119.3.202, 15, nnnxxxyyy15, 10.119.3.215, R, CS, 9042
internal, 2, nnnxxxyyy02, 10.119.3.202, 15, nnnxxxyyy15, 10.119.3.215, R, CS, 9160
internal, 2, nnnxxxyyy02, 10.119.3.202, 16, nnnxxxyyy16, 10.119.3.216, R, CS, 9042
internal, 2, nnnxxxyyy02, 10.119.3.202, 16, nnnxxxyyy16, 10.119.3.216, R, CS, 9160
internal, 2, nnnxxxyyy02, 10.119.3.202, 17, nnnxxxyyy17, 10.119.3.217, R, CS, 9042
internal, 2, nnnxxxyyy02, 10.119.3.202, 17, nnnxxxyyy17, 10.119.3.217, R, CS, 9160
internal, 2, nnnxxxyyy02, 10.119.3.202, 18, nnnxxxyyy18, 10.119.3.218, R, CS, 9042
internal, 2, nnnxxxyyy02, 10.119.3.202, 18, nnnxxxyyy18, 10.119.3.218, R, CS, 9160
internal, 3, nnnxxxyyy03, 10.119.3.203, 19, nnnxxxyyy19, 10.119.3.219, MP, QD, 5672
internal, 3, nnnxxxyyy03, 10.119.3.203, 29, nnnxxxyyy20, 10.119.3.220, MP, QD, 5672
internal, 4, nnnxxxyyy04, 10.119.3.204, 19, nnnxxxyyy19, 10.119.3.219, MP, QD, 5672
internal, 4, nnnxxxyyy04, 10.119.3.204, 29, nnnxxxyyy20, 10.119.3.220, MP, QD, 5672
internal, 5, nnnxxxyyy05, 10.119.3.205, 19, nnnxxxyyy19, 10.119.3.219, MP, QD, 5672
internal, 5, nnnxxxyyy05, 10.119.3.205, 29, nnnxxxyyy20, 10.119.3.220, MP, QD, 5672
internal, 6, nnnxxxyyy06, 10.119.3.206, 19, nnnxxxyyy19, 10.119.3.219, MP, QD, 5672
internal, 6, nnnxxxyyy06, 10.119.3.206, 29, nnnxxxyyy20, 10.119.3.220, MP, QD, 5672
internal, 7, nnnxxxyyy07, 10.119.3.207, 19, nnnxxxyyy19, 10.119.3.219, MP, QD, 5672
internal, 7, nnnxxxyyy07, 10.119.3.207, 29, nnnxxxyyy20, 10.119.3.220, MP, QD, 5672
internal, 3, nnnxxxyyy03, 10.119.3.203, 13, nnnxxxyyy13, 10.119.3.213, MP, ZK, 2181
